Headers;Contents
Art. 985. żądanie wykonania polecenia;Wykonania polecenia może żądać każdy ze spadkobierców, jak również wykonawca testamentu, chyba że polecenie ma wyłącznie na celu korzyść obciążonego poleceniem. Jeżeli polecenie ma na względzie interes społeczny, wykonania polecenia może żądać także właściwy organ państwowy.
Art. 986. Powołanie wykonawcy testamentu;"§ 1. Spadkodawca może w testamencie powołać wykonawcę lub wykonawców testamentu.
§ 2. Nie może być wykonawcą testamentu, kto nie ma pełnej zdolności do czynności prawnych."
Art. 9861. Powołanie wykonawcy testamentu do sprawowania zarządu spadkiem;Spadkodawca może powołać wykonawcę testamentu do sprawowania zarządu spadkiem, jego zorgani­zowaną częścią lub oznaczonym składnikiem.
Art. 987. Oświadczenie o odmowie przyjęcia obowiązku wykonania testamentu;Jeżeli osoba powołana jako wykonawca testamentu nie chce tego obowiązku przyjąć, składa odpowiednie oświadczenie przed sądem albo notariuszem.
Art. 988. Obowiązki i prawa wykonawcy testamentu;"§ 1. Jeżeli spadkodawca nie postanowił inaczej, wykonawca testamentu powinien zarządzać ma­jątkiem spadkowym, spłacić długi spadkowe, w szczególności wykonać zapisy zwykłe i pole­cenia, a następnie wydać spadkobiercom majątek spadkowy zgodnie z wolą spadkodawcy i z usta­wą, a w każdym razie niezwłocznie po dokonaniu działu spadku.
§ 2. Wykonawca testamentu może pozywać i być pozywany w sprawach wynikających z zarządu spadkiem, jego zorganizowaną częścią lub ozna­czonym składnikiem. Może również pozywać w sprawach o prawa należące do spadku i być pozwany w sprawach o długi spadkowe.
§ 3. Wykonawca testamentu powinien wydać osobie, na której rzecz został uczyniony zapis windykacyjny, przedmiot tego zapisu."
Art. 989. Roszczenia między spadkobiercą a wykonawcą testamentu;"§ 1. Do wzajemnych roszczeń między spadkobiercą a wykonawcą testamentu wynikających ze spra­wo­wania zarządu spadkiem, jego zorganizowaną częścią lub oznaczonym składnikiem stosuje się odpowiednio przepisy o zleceniu za wynagro­dzeniem.
§ 2. Koszty zarządu majątkiem spadkowym, jego zorganizowaną częścią lub oznaczonym skład­nikiem oraz wynagrodzenie wykonawcy testa­mentu należą do długów spadkowych."
Art. 990. Zwolnienie wykonawcy testamentu przez sąd;Z ważnych powodów sąd może zwolnić wykonawcę testamentu.
Art. 9901. Powołanie wykonawcy testamentu do sprawowania zarządu przedmiotem zapisu windykacyjnego;Spadkodawca może powołać wykonawcę testamentu do sprawowania zarządu przedmiotem zapisu windykacyjnego, do chwili objęcia we władanie tego przedmiotu przez osobę, na której rzecz uczyniono zapis windykacyjny.
Art. 991. Zachowek;"§ 1. Zstępnym, małżonkowi oraz rodzicom spadkodawcy, którzy byliby powołani do spadku z ustawy, należą się, jeżeli uprawniony jest trwale niezdolny do pracy albo jeżeli zstępny uprawniony jest małoletni - dwie trzecie wartości udziału spadkowego, który by mu przypadał przy dziedziczeniu ustawowym, w innych zaś wypadkach - połowa wartości tego udziału (zachowek).
§ 2. Jeżeli uprawniony nie otrzymał należnego mu zachowku bądź w postaci uczynionej przez spadkodawcę darowizny, bądź w postaci powołania do spadku, bądź w postaci zapisu, bądź w postaci świadczenia od fundacji rodzinnej lub mienia w związku z rozwiązaniem fundacji rodzinnej, przysługuje mu przeciwko spadkobiercy roszczenie o zapłatę sumy pieniężnej potrzebnej do pokrycia zachowku albo do jego uzupełnienia."
Art. 992. Podstawa obliczania zachowku;Przy ustalaniu udziału spadkowego stanowiącego podstawę do obliczania zachowku uwzględnia się także spadkobierców niegodnych oraz spadkobierców, którzy spadek odrzucili, natomiast nie uwzględnia się spadkobierców, którzy zrzekli się dziedziczenia albo zostali wydziedziczeni.
Art. 993. Zachowek a zapisy, polecenia i darowizny;"§ 1. Przy obliczaniu zachowku nie uwzględnia się zapisów zwykłych i poleceń, natomiast dolicza się do spadku, stosownie do przepisów poniższych, darowizny oraz zapisy windykacyjne dokonane przez spadkodawcę.
§ 2. Przy obliczaniu zachowku dolicza się także do spadku, stosownie do przepisów poniższych, fundusz założycielski fundacji rodzinnej wniesiony przez spadkodawcę, w przypadku gdy fundacja ta nie jest ustanowiona w testamencie.
§ 3. Przy obliczaniu zachowku dolicza się także do spadku, stosownie do przepisów poniższych, mienie w związku z rozwiązaniem fundacji rodzinnej, o wartości nie większej niż wysokość funduszu założycielskiego fundacji rodzinnej wniesionego przez spadkodawcę."
Art. 994. Pominięcie przy zachowku drobnych darowizn;"§ 1. Przy obliczaniu zachowku nie dolicza się do spadku drobnych darowizn, zwyczajowo w danych stosunkach przyjętych, ani dokonanych przed więcej niż dziesięciu laty, licząc wstecz od otwarcia spadku, darowizn na rzecz osób nie będących spadkobiercami albo uprawnionymi do zachowku.
§ 2. Przy obliczaniu zachowku należnego zstępnemu nie dolicza się do spadku darowizn uczynionych przez spadkodawcę w czasie, kiedy nie miał zstępnych. Nie dotyczy to jednak wypadku, gdy darowizna została uczyniona na mniej niż trzysta dni przed urodzeniem się zstępnego.
§ 3. Przy obliczaniu zachowku należnego małżonkowi nie dolicza się do spadku darowizn, które spadkodawca uczynił przed zawarciem z nim małżeństwa."
Art. 9941. Obliczanie zachowku;"§ 1. Przy obliczaniu zachowku nie dolicza się do spadku funduszu założycielskiego fundacji rodzinnej wniesionego przed więcej niż dziesięciu laty, licząc wstecz od otwarcia spadku, chyba że fundacja rodzinna jest spadkobiercą.
§ 2. Przy obliczaniu zachowku nie dolicza się do spadku mienia w związku z rozwiązaniem fundacji rodzinnej otrzymanego przez osoby niebędące spadkobiercami albo uprawnionymi do zachowku przed więcej niż dziesięciu laty, licząc wstecz od otwarcia spadku.
§ 3. Przy obliczaniu zachowku należnego zstępnemu nie dolicza się do spadku funduszu założycielskiego fundacji rodzinnej i mienia w związku z rozwiązaniem fundacji rodzinnej, jeśli ich przekazanie nastąpiło w czasie, kiedy spadkodawca nie miał zstępnych. Nie dotyczy to jednak wypadku, gdy przekazanie nastąpiło na mniej niż trzysta dni przed urodzeniem się zstępnego.
§ 4. Przy obliczaniu zachowku należnego małżonkowi nie dolicza się do spadku funduszu założycielskiego fundacji rodzinnej i mienia w związku z rozwiązaniem fundacji rodzinnej przekazanych przed zawarciem małżeństwa ze spadkodawcą."
Art. 995. Zasady obliczania wartości przedmiotu darowizny i zapisu windykacyjnego;"§ 1. Wartość przedmiotu darowizny oblicza się we­dług stanu z chwili jej dokonania, a według cen z chwili ustalania zachowku.
§ 2. Wartość przedmiotu zapisu windykacyjnego ob­li­cza się według stanu z chwili otwarcia spadku, a według cen z chwili ustalania zachowku.
§ 3. Wartość funduszu założycielskiego fundacji rodzinnej i mienia w związku z rozwiązaniem fundacji rodzinnej oblicza się według stanu z chwili ich przekazania, a według cen z chwili ustalania zachowku. W przypadku mienia w związku z rozwiązaniem fundacji rodzinnej w pierwszej kolejności oblicza się wartość funduszu założycielskiego i wartość mienia w związku z rozwiązaniem fundacji rodzinnej, a następnie porównuje się obie wartości, z uwzględnieniem art. 993 zachowek a zapisy, polecenia i darowizny § 3."
Art. 996. Zaliczenie darowizny na rzecz uprawnionego do zachowku;"§ 1. Zapis windykacyjny oraz darowiznę dokonane przez spadkodawcę na rzecz uprawnionego do zachowku zalicza się na należny mu zachowek. Jeżeli upraw­nionym do zachowku jest dalszy zstępny spad­kodawcy, zalicza się na należny mu zachowek także zapis windykacyjny oraz darowiznę dokonane przez spadkodawcę na rzecz jego wstępnego.
§ 2. Świadczenie od fundacji rodzinnej i mienie w związku z rozwiązaniem fundacji rodzinnej przekazane na rzecz uprawnionego do zachowku zalicza się na należny mu zachowek. Jeżeli uprawnionym do zachowku jest dalszy zstępny spadkodawcy, zalicza się na należny mu zachowek także świadczenie od fundacji rodzinnej i mienie w związku z rozwiązaniem fundacji rodzinnej na rzecz jego wstępnego."
Art. 997. Zaliczenie kosztów wychowania i wykształcenia uprawnionego do zachowku;"§ 1. Jeżeli uprawnionym do zachowku jest zstępny spadkodawcy, zalicza się na należny mu zachowek poniesione przez spadkodawcę koszty wychowania oraz wykształcenia ogólnego i zawodowego, o ile koszty te przekraczają przeciętną miarę przyjętą w danym środowisku.
§ 2. Jeżeli uprawnionym do zachowku jest zstępny spadkodawcy, zalicza się na należny mu zachowek koszty zrealizowanego przez fundację rodzinną obowiązku alimentacyjnego ciążącego na spadkodawcy, o ile koszty te przekraczają przeciętną miarę przyjętą w danym środowisku."
Art. 9971. Uprawnienia obowiązanego do zaspokojenia roszczenia z tytułu zachowku;"§ 1. Obowiązany do zaspokojenia roszczenia z tytułu zachowku może żądać odroczenia terminu jego płatności, rozłożenia go na raty, a w wyjątkowych przypadkach – jego obniżenia, przy uwzględnieniu sytuacji osobistej i majątkowej uprawnionego do zachowku oraz obowiązanego do zaspokojenia roszczenia z tytułu zachowku.
§ 2. W przypadku rozłożenia na raty roszczenia z tytułu zachowku terminy ich uiszczenia nie mogą przekraczać łącznie pięciu lat. W wypadkach zasługujących na szczególne uwzględnienie sąd, na wniosek zobowiązanego, może odroczyć termin zapłaty rat już wymagalnych lub przedłużyć termin, o którym mowa w zdaniu pierwszym. Zmieniony termin nie może być dłuższy niż dziesięć lat.
§ 3. W razie ustania okoliczności uzasadniających obniżenie zachowku obowiązany z tytułu zachowku na wniosek osoby uprawnionej do zachowku zwraca uprawnionemu do zachowku sumę pieniężną, o którą obniżono zachowek. Zwrotu sumy pieniężnej nie można żądać po upływie pięciu lat od dnia obniżenia zachowku."
Art. 998. Odpowiedzialność uprawnionego do zachowku za zapisy i polecenia;"§ 1. Jeżeli uprawniony do zachowku jest powołany do dziedziczenia, ponosi on odpowiedzialność za zapisy zwykłe i polecenia tylko do wysokości nadwyżki przekraczającej wartość udziału spad­kowego, który stanowi podstawę do obliczenia należnego uprawnionemu zachowku.
§ 2. Przepis powyższy stosuje się odpowiednio w wypadku, gdy zapis zwykły na rzecz upraw­nionego do zachowku został obciążony dalszym zapisem lub poleceniem albo uczyniony pod warunkiem lub z zastrzeżeniem terminu."
Art. 999. Odpowiedzialność uprawnionego do zachowku;Jeżeli spadkobierca obowiązany do zapłaty zachowku jest sam uprawniony do zachowku, jego odpowiedzialność ogranicza się tylko do wysokości nadwyżki przekraczającej jego własny zachowek.
Art. 9991. żądanie zachowku od osoby, na której rzecz został uczyniony zapis windykacyjny;"§ 1. Jeżeli uprawniony nie może otrzymać od spad­kobiercy należnego mu zachowku, może on żądać od osoby, na której rzecz został uczyniony zapis windykacyjny doliczony do spadku, sumy pieniężnej potrzebnej do uzupełnienia zacho­w­ku. Jednakże osoba ta jest obowiązana do zapłaty powyższej sumy tylko w granicach wzbo­gacenia będącego skutkiem zapisu windy­ka­cyjnego.
§ 2. Jeżeli osoba, na której rzecz został uczyniony zapis windykacyjny, sama jest uprawniona do zachowku, ponosi ona odpowiedzialność wzglę­dem innych uprawnionych do zachowku tylko do wysokości nadwyżki przekraczającej jej własny zachowek.
§ 3. Osoba, na której rzecz został uczyniony zapis windykacyjny, może zwolnić się od obowiązku zapłaty sumy potrzebnej do uzupełnienia za­chow­ku przez wydanie przedmiotu zapisu.
§ 4. Jeżeli spadkodawca uczynił zapisy windyka­cyjne na rzecz kilku osób, ich odpowiedzialność względem uprawnionego do zachowku jest solidarna. Jeżeli jedna z osób, na których rzecz zostały uczynione zapisy windykacyjne, spełniła świadczenie uprawnionemu do zachowku, może ona żądać od pozostałych osób części świad­czenia proporcjonalnych do wartości otrzyma­nych zapisów windykacyjnych."
Art. 1000. Uzupełnienie zachowku przez obdarowanych;"§ 1. Jeżeli uprawniony nie może otrzymać należnego mu zachowku od spadkobiercy lub osoby, na której rzecz został uczyniony zapis windykacyjny, może on żądać od osoby, która otrzymała od spadkodawcy darowiznę doliczoną do spadku, sumy pieniężnej potrzebnej do uzupełnienia zachowku. Jednakże obdarowany jest obowiązany do zapłaty powyższej sumy tylko w grani­cach wzbogacenia będącego skutkiem darowizny.
§ 2. Jeżeli obdarowany sam jest uprawniony do zachowku, ponosi on odpowiedzialność względem innych uprawnionych do zachowku tylko do wysokości nadwyżki przekraczającej jego własny zachowek.
§ 3. Obdarowany może zwolnić się od obowiązku zapłaty sumy potrzebnej do uzupełnienia zachowku przez wydanie przedmiotu darowizny.
§ 4. Jeżeli uprawniony nie może otrzymać należnego mu zachowku od spadkobiercy lub osoby, na której rzecz został uczyniony zapis windykacyjny, może on żądać od fundacji rodzinnej, której fundusz założycielski doliczono do spadku, sumy pieniężnej potrzebnej do uzupełnienia zachowku. Jednakże fundacja rodzinna jest obowiązana do zapłaty powyższej sumy tylko w granicach wzbogacenia będącego skutkiem pokrycia funduszu założycielskiego przez spadkodawcę.
§ 5. Jeżeli uprawniony nie może otrzymać należnego mu zachowku od spadkobiercy lub osoby, na której rzecz został uczyniony zapis windykacyjny, może on żądać od osoby, która otrzymała mienie w związku z rozwiązaniem fundacji rodzinnej doliczone do spadku, sumy pieniężnej potrzebnej do uzupełnienia zachowku. Jednakże osoba, która otrzymała mienie w związku z rozwiązaniem fundacji rodzinnej, jest obowiązana do zapłaty powyższej sumy tylko w granicach wzbogacenia będącego skutkiem otrzymania mienia w związku z rozwiązaniem fundacji rodzinnej.
§ 6. Jeżeli osoba, która otrzymała mienie w związku z rozwiązaniem fundacji rodzinnej sama jest uprawniona do zachowku, ponosi ona odpowiedzialność względem innych uprawnionych do zachowku tylko do wysokości nadwyżki przekraczającej jej własny zachowek.
§ 7. Osoba, która otrzymała mienie w związku z rozwiązaniem fundacji rodzinnej, może zwolnić się od obowiązku zapłaty sumy potrzebnej do uzupełnienia zachowku przez wydanie tego mienia."
Art. 1001. Kolejność odpowiedzialności obdarowanych;"§ 1. Spośród kilku obdarowanych obdarowany wcześniej ponosi odpowiedzialność stosownie do przepisów artykułu poprzedzającego tylko wtedy, gdy uprawniony do zachowku nie może uzyskać uzupełnienia zachowku od osoby, która została obdarowana później.
§ 2. Spośród osób, które otrzymały mienie w związku z rozwiązaniem fundacji rodzinnej, osoba otrzymująca mienie wcześniej ponosi odpowiedzialność stosownie do przepisów artykułu poprzedzającego tylko wtedy, gdy uprawniony do zachowku nie może uzyskać uzupełnienia zachowku od osoby, która otrzymała mienie później."
Art. 1002. Dziedziczenie roszczenia z tytułu zachowku;Roszczenie z tytułu zachowku przechodzi na spadkobiercę osoby uprawnionej do zachowku tylko wtedy, gdy spadkobierca ten należy do osób uprawnionych do zachowku po pierwszym spadkodawcy.
Art. 1003. żądanie przez spadkobierców stosunkowego zmniejszenia zapisów i poleceń przy zachowku;Spadkobiercy obowiązani do zaspokojenia roszcze­nia z tytułu zachowku mogą żądać stosunkowego zmniejszenia zapisów zwykłych i poleceń.
Art. 1004. Zmniejszenie zapisów zwykłych i poleceń obciążonego;"§ 1. Zmniejszenie zapisów zwykłych i poleceń nas­tępuje w stosunku do ich wartości, chyba że z treści testamentu wynika odmienna wola spad­kodawcy.
§ 2. W razie zmniejszenia zapisu zwykłego obciążo­nego dalszym zapisem lub poleceniem, dalszy zapis lub polecenie podlega stosunkowemu zmniejszeniu."
Art. 1005. Uprawnienie spadkobiercy obowiązanego uprawnionego do zachowku;"§ 1. Jeżeli spadkobierca obowiązany do zaspokojenia roszczenia z tytułu zachowku sam jest upraw­niony do zachowku, może on żądać zmniejszenia zapisów zwykłych i poleceń w takim stopniu, ażeby pozostał mu jego własny zachowek.
§ 2. Jeżeli zapisobierca sam jest uprawniony do zachowku, zapis zwykły uczyniony na jego rzecz podlega zmniejszeniu tylko do wysokości nadwyżki przekraczającej jego własny za­cho­wek."
Art. 1006. Całkowite wykonanie zapisu za zapłatą;Jeżeli zmniejszeniu podlega zapis zwykły, którego przedmiot nie da się podzielić bez istotnej zmiany lub bez znacznego zmniejszenia wartości, zapiso­bierca może żądać całkowitego wykonania zapisu, uiszczając odpowiednią sumę pieniężną.
Art. 1007. Przedawnienie roszczeń z tytułu zachowku lub o zmniejszenie zapisów zwykłych i poleceń;"§ 1. Roszczenia uprawnionego z tytułu zachowku oraz roszczenia spadkobierców o zmniejszenie zapisów zwykłych i poleceń przedawniają się z upływem lat pięciu od ogłoszenia testamentu.
§ 2. Roszczenie przeciwko osobie obowiązanej do uzupełnienia zachowku z tytułu otrzymanych od spadkodawcy zapisu windykacyjnego lub daro­wizny przedawnia się z upływem lat pięciu od otwarcia spadku.
§ 3. Roszczenie przeciwko fundacji rodzinnej obowiązanej do uzupełnienia zachowku z tytułu otrzymanego funduszu założycielskiego przedawnia się z upływem lat pięciu od otwarcia spadku.
§ 4. Roszczenie przeciwko osobie obowiązanej do uzupełnienia zachowku z tytułu otrzymanego mienia w związku z rozwiązaniem fundacji rodzinnej przedawnia się z upływem lat pięciu od otwarcia spadku."
Art. 1008. Przesłanki wydziedziczenia;"Spadkodawca może w testamencie pozbawić zstępnych, małżonka i rodziców zachowku (wydziedziczenie), jeżeli uprawniony do zachowku:
1) wbrew woli spadkodawcy postępuje uporczywie w sposób sprzeczny z zasadami współżycia społecznego;
2) dopuścił się względem spadkodawcy albo jednej z najbliższych mu osób umyślnego przestępstwa przeciwko życiu, zdrowiu lub wolności albo rażącej obrazy czci;
3) uporczywie nie dopełnia względem spadkodawcy obowiązków rodzinnych."
Art. 1009. Wymóg ujęcia w testamencie przyczyny wydziedziczenia;Przyczyna wydziedziczenia uprawnionego do zachowku powinna wynikać z treści testamentu.
Art. 1010. Przebaczenie a prawo do zachowku;"§ 1. Spadkodawca nie może wydziedziczyć uprawnionego do zachowku, jeżeli mu przebaczył.
§ 2. Jeżeli w chwili przebaczenia spadkodawca nie miał zdolności do czynności prawnych, przebaczenie jest skuteczne, gdy nastąpiło z dostatecznym rozeznaniem."
Art. 1011. Uprawnienia do zachowku zstępnych wydziedziczonego zstępnego;Zstępni wydziedziczonego zstępnego są uprawnieni do zachowku, chociażby przeżył on spadkodawcę.
Art. 1012. Proste przyjęcie spadku, przyjęcie z dobrodziejstwem inwentarza, odrzucenie spadku;Spadkobierca może bądź przyjąć spadek bez ograniczenia odpowiedzialności za długi (przyjęcie proste), bądź przyjąć spadek z ograniczeniem tej odpowiedzialności (przyjęcie z dobrodziejstwem inwentarza), bądź też spadek odrzucić.
Art. 1013. Uchylony;
Art. 1014. Przyjęcie lub odrzucenie udziału spadkowego przypadającego z różnych tytułów;"§ 1. Przyjęcie lub odrzucenie udziału spadkowego przypadającego spadkobiercy z tytułu podstawienia może nastąpić niezależnie od przyjęcia lub odrzucenia udziału spadkowego, który temu spadkobiercy przypada z innego tytułu.
§ 2. Spadkobierca może odrzucić udział spadkowy przypadający mu z tytułu przyrostu, a przyjąć udział przypadający mu jako spadkobiercy powołanemu.
§ 3. Poza wypadkami przewidzianymi w paragrafach poprzedzających spadkobierca nie może spadku częściowo przyjąć, a częściowo odrzucić."
Art. 1015. Termin złożenia oświadczenia o przyjęciu lub o odrzuceniu spadku;"§ 1. Oświadczenie o przyjęciu lub o odrzuceniu spadku może być złożone w ciągu sześciu miesięcy od dnia, w którym spadkobierca dowiedział się o tytule swego powołania.
§ 11. Do zachowania terminu, o którym mowa w § 1, wystarcza złożenie przed jego upływem wniosku do sądu o odebranie oświadczenia o przyjęciu lub o odrzuceniu spadku.
§ 12. Jeżeli złożenie oświadczenia o przyjęciu lub o odrzuceniu spadku wymaga zezwolenia sądu, bieg terminu do złożenia oświadczenia ulega zawieszeniu na czas trwania postępowania sądowego w tym przedmiocie.
§ 2. Brak oświadczenia spadkobiercy w terminie określonym w § 1 jest jednoznaczny z przyjęciem spadku z dobrodziejstwem inwentarza."
Art. 1016. Uchylony;
Art. 1017. Transmisja;Jeżeli przed upływem terminu do złożenia oświadczenia o przyjęciu lub o odrzuceniu spadku spadkobierca zmarł nie złożywszy takiego oświadczenia, oświadczenie o przyjęciu lub o odrzuceniu spadku może być złożone przez jego spadkobierców. Termin do złożenia tego oświadczenia nie może się skończyć wcześniej aniżeli termin do złożenia oświadczenia co do spadku po zmarłym spadkobiercy.
Art. 1018. Forma i sposób złożenia oświadczenia o przyjęciu lub o odrzuceniu spadku;"§ 1. Oświadczenie o przyjęciu lub o odrzuceniu spadku złożone pod warunkiem lub z zastrzeżeniem terminu jest nieważne.
§ 2. Oświadczenie o przyjęciu lub o odrzuceniu spadku nie może być odwołane.
§ 3. Oświadczenie o przyjęciu lub o odrzuceniu spadku składa się przed sądem lub przed notariuszem. Można je złożyć ustnie lub na piśmie z podpisem urzędowo poświadczonym. Pełnomocnictwo do złożenia oświadczenia o przyjęciu lub o odrzuceniu spadku powinno być pisemne z podpisem urzędowo poświadczonym."
Art. 1019. Oświadczenie o przyjęciu lub o odrzuceniu spadku złożone pod wpływem błędu lub groźby;"§ 1. Jeżeli oświadczenie o przyjęciu lub o odrzuceniu spadku zostało złożone pod wpływem błędu lub groźby, stosuje się przepisy o wadach oświadczenia woli z następującymi zmianami:
1) uchylenie się od skutków prawnych oświadczenia powinno nastąpić przed sądem;
2) spadkobierca powinien jednocześnie oświadczyć, czy i jak spadek przyjmuje, czy też go odrzuca;
3) do zachowania terminu, o którym mowa w art. 88 uchylenie się od skutków prawnych błędu lub groźby § 2, wystarcza złożenie przed jego upływem wniosku do sądu o odebranie oświadczenia o uchyleniu się od skutków prawnych oświadczenia.
§ 2. Spadkobierca, który pod wpływem błędu lub groźby nie złożył żadnego oświadczenia w terminie, może w powyższy sposób uchylić się od skutków prawnych niezachowania terminu.
§ 3. Uchylenie się od skutków prawnych oświadczenia o przyjęciu lub o odrzuceniu spadku wymaga zatwierdzenia przez sąd."
Art. 1020. Skutki odrzucenia spadku;Spadkobierca, który spadek odrzucił, zostaje wyłączony od dziedziczenia, tak jakby nie dożył otwarcia spadku.
Art. 1021. Odrzucenie spadku przez zarządzającego spadkiem;Jeżeli spadkobierca zarządzał spadkiem, a potem go odrzucił, do stosunków między nim a spadkobiercami, którzy zamiast niego doszli do spadku, stosuje się odpowiednio przepisy o prowadzeniu cudzych spraw bez zlecenia.
Art. 1022. Powołanie do spadku z różnych tytułów prawnych;Spadkobierca powołany do spadku zarówno z mocy testamentu, jak i z mocy ustawy może spadek odrzucić jako spadkobierca testamentowy, a przyjąć spadek jako spadkobierca ustawowy.
Art. 1023. Przyjęcie spadku przez gminę lub Skarb Państwa;"§ 1. Skarb Państwa ani gmina nie mogą odrzucić spadku, który im przypadł z mocy ustawy.
§ 2. Skarb Państwa ani gmina nie składają oświadczenia o przyjęciu spadku, a spadek uważa się za przyjęty z dobrodziejstwem inwentarza."
Art. 1024. Odrzucenie spadku z pokrzywdzeniem wierzycieli;"§ 1. Jeżeli spadkobierca odrzucił spadek z pokrzywdzeniem wierzycieli, każdy z wierzycieli, którego wierzytelność istniała w chwili odrzucenia spadku, może żądać, ażeby odrzucenie spadku zostało uznane za bezskuteczne w stosunku do niego według przepisów o ochronie wierzycieli w razie niewypłacalności dłużnika.
§ 2. Uznania odrzucenia spadku za bezskuteczne można żądać w ciągu sześciu miesięcy od chwili powzięcia wiadomości o odrzuceniu spadku, lecz nie później niż przed upływem trzech lat od odrzucenia spadku."
Art. 1025. Stwierdzenie nabycia spadku i akt poświadczenia dziedziczenia;"§ 1. Sąd na wniosek osoby mającej w tym interes stwierdza nabycie spadku przez spadkobiercę. Notariusz na zasadach określonych w przepisach odrębnych sporządza akt poświadczenia dziedziczenia.
§ 2. Domniemywa się, że osoba, która uzyskała stwierdzenie nabycia spadku albo poświadczenie dziedziczenia, jest spadkobiercą.
§ 3. Przeciwko domniemaniu wynikającemu ze stwierdzenia nabycia spadku nie można powoływać się na domniemanie wynikające z zarejestrowanego aktu poświadczenia dziedziczenia."
Art. 1026. Termin stwierdzenia nabycia spadku lub poświadczenia dziedziczenia;Stwierdzenie nabycia spadku oraz poświadczenie dziedziczenia nie może nastąpić przed upływem sześciu miesięcy od otwarcia spadku, chyba że wszyscy znani spadkobiercy złożyli już oświadczenia o przyjęciu lub o odrzuceniu spadku.
Art. 1027. Potwierdzenie praw wynikających z dziedziczenia;Względem osoby trzeciej, która nie rości sobie praw do spadku z tytułu dziedziczenia, spadkobierca może udowodnić swoje prawa wynikające z dziedziczenia tylko stwierdzeniem nabycia spadku albo zarejestrowanym aktem poświadczenia dziedziczenia.
Art. 1028. Rozporządzanie przez nieuprawnionego prawem należącym do spadku;Jeżeli ten, kto uzyskał stwierdzenie nabycia spadku albo poświadczenie dziedziczenia, lecz spadkobiercą nie jest, rozporządza prawem należącym do spadku na rzecz osoby trzeciej, osoba, na której rzecz rozporządzenie następuje, nabywa prawo lub zostaje zwolniona od obowiązku, chyba że działa w złej wierze.
Art. 1029. żądanie wydania spadku;"§ 1. Spadkobierca może żądać, ażeby osoba, która włada spadkiem jako spadkobierca, lecz spadkobiercą nie jest, wydała mu spadek. To samo dotyczy poszczególnych przedmiotów należących do spadku.
§ 2. Do roszczeń spadkobiercy o wynagrodzenie za korzystanie z przedmiotów należących do spadku, o zwrot pożytków lub o zapłatę ich wartości, jak również o naprawienie szkody z powodu zużycia, pogorszenia lub utraty tych przedmiotów oraz do roszczeń przeciwko spadkobiercy o zwrot nakładów stosuje się odpowiednio przepisy o roszczeniach między właścicielem a samoistnym posiadaczem rzeczy.
§ 3. Przepisy powyższe stosuje się odpowiednio w wypadku, gdy żąda wydania swego majątku osoba, co do której zostało uchylone orzeczenie o uznaniu jej za zmarłą."
Art. 10291. Stwierdzenie nabycia przedmiotu zapisu windykacyjnego;Przepisy niniejszego tytułu stosuje się odpowiednio do stwierdzenia nabycia przedmiotu zapisu windy­kacyjnego.
Art. 1030. Odpowiedzialność za długi spadkowe;Do chwili przyjęcia spadku spadkobierca ponosi odpowiedzialność za długi spadkowe tylko ze spadku. Od chwili przyjęcia spadku ponosi odpowiedzialność za te długi z całego swego majątku.
Art. 1031. Sposób przyjęcia spadku a odpowiedzialność za długi spadkowe;"§ 1. W razie prostego przyjęcia spadku spadkobierca ponosi odpowiedzialność za długi spadkowe bez ograniczenia.
§ 2. W razie przyjęcia spadku z dobrodziejstwem inwentarza spadkobierca ponosi odpowiedzialność za długi spadkowe tylko do wartości ustalonego w wykazie inwentarza albo spisie inwentarza stanu czynnego spadku. Powyższe ograniczenie odpowiedzialności odpada, jeżeli spadkobierca podstępnie pominął w wykazie inwentarza lub podstępnie nie podał do spisu inwentarza przedmiotów należących do spadku lub przedmiotów zapisów windykacyjnych albo podstępnie uwzględnił w wykazie inwentarza lub podstępnie podał do spisu inwentarza nieistniejące długi."
Art. 10311. Wykaz inwentarza spadkowego;"§ 1. Spadkobierca, który przyjął spadek z dobrodziejstwem inwentarza, zapisobierca windykacyjny lub wykonawca testamentu mogą złożyć w sądzie albo przed notariuszem wykaz inwentarza. Wykaz inwentarza składany przed notariuszem zostaje objęty protokołem.
§ 2. Wykaz inwentarza może zostać złożony wspólnie przez więcej niż jednego spadkobiercę, zapisobiercę windykacyjnego lub wykonawcę testamentu.
§ 3. W wykazie inwentarza z należytą starannością ujawnia się przedmioty należące do spadku oraz przedmioty zapisów windykacyjnych, z podaniem ich wartości według stanu i cen z chwili otwarcia spadku, a także długi spadkowe i ich wysokość według stanu z chwili otwarcia spadku.
§ 4. W razie ujawnienia po złożeniu wykazu inwentarza przedmiotów należących do spadku, przedmiotów zapisów windykacyjnych lub długów spadkowych pominiętych w wykazie inwentarza składający wykaz uzupełnia go. Do uzupełnienia wykazu stosuje się przepisy dotyczące składania wykazu inwentarza."
